id,room,area,price,houseage,living,condition,floor,layout,allfloor,kind_name,regionname,sectionname,fulladdress,address_img_title,unit,address,lat,lng,loc_type,min_station,min_station_name,min_park,min_park_name
4728709,0,14.3,16000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,cook,trabus,balcony_0,bed,wardrobe,sofa",7,,7,獨立套房,台北市,中山區,中山北路一段135巷秒殺!中山捷運!近天津街靜巷!電梯屋新!,秒殺!中山捷運!近天津街靜巷!電梯屋新!,元/月,中山區中山北路一段135巷,25.051538,121.5234094,GEOMETRIC_CENTER,329.9343657,中山,263.7160313,林森公園
4681225,0,12,39000,0,,"tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,cartplace,cook,balcony_0,lease,bed,wardrobe,sofa,bookTable,chair",5,,9,獨立套房,台北市,中山區,民生東路《頂級全新百萬裝潢》近捷運、可短租,《頂級全新百萬裝潢》近捷運、可短租,元/月,中山區民生東路,25.058174,121.542089,APPROXIMATE,367.0164127,中山國中,183.3717204,龍江公園
4738207,0,5,8500,0,,"tv,icebox,cold,washer,hotwater,four,broadband,balcony_0,bed,wardrobe,bookTable,chair",2,,5,獨立套房,台北市,北投區,大度路三段301巷☆★租關渡雅寓2樓獨立套房★☆,☆★租關渡雅寓2樓獨立套房★☆,元/月,北投區大度路三段301巷,25.1200136,121.465806,GEOMETRIC_CENTER,623.5787303,關渡,90.73690352,知行公園
4719213,2,22.7,37888,0,"depart,advstore,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",3,2房2廳1衛,14,整層住家,台北市,中山區,北安路MRT劍南路美麗華2房,MRT劍南路美麗華2房,元/月,中山區北安路,25.0796156,121.5420685,GEOMETRIC_CENTER,476.4902172,大直,321.5088965,永安公園
4709716,0,7,16000,0,,"tv,icebox,cold,washer,hotwater,four,broadband,landpost,trabus,balcony_0,bed,wardrobe,sofa,bookTable,chair",3,,5,獨立套房,台北市,大安區,文昌街大安區精華地段全新裝潢套房(鄰近信義區),大安區精華地段全新裝潢套房(鄰近信義區),元/月,大安區文昌街,25.0325089,121.553326,GEOMETRIC_CENTER,115.5307753,信義安和,130.3843244,通化公園
4671730,0,7,10500,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,balcony_0,bed,wardrobe,bookTable,chair",1,,5,獨立套房,台北市,信義區,松隆路73巷在一樓陽光照射不進房棟距40公分來電三思,在一樓陽光照射不進房棟距40公分來電三思,元/月,信義區松隆路73巷,25.0451218,121.569196,GEOMETRIC_CENTER,567.7608568,市政府,166.5618364,福祥公園
4671732,0,4,7000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,trabus,balcony_1,bed,wardrobe,bookTable,chair",1,,5,雅房,台北市,內湖區,內湖路一段629巷近港墘捷運站、內湖科學園區、德明科技大學,近港墘捷運站、內湖科學園區、德明科技大學,元/月,內湖區內湖路一段629巷,25.0813654,121.5760901,GEOMETRIC_CENTER,172.013042,港墘,173.9497661,港都公園
4709726,0,8,15500,0,"advstore,park,school","tv,icebox,cold,washer,hotwater,four,broadband,lift,landpost,balcony_0,bed,wardrobe,sofa,bookTable,chair",2,,12,分租套房,台北市,中山區,民權東路三段中山國中捷運優質電梯套房,中山國中捷運優質電梯套房,元/月,中山區民權東路三段,25.062509,121.5406634,GEOMETRIC_CENTER,402.9522305,中山國中,22.75627322,榮星花園公園
4700229,3,60,50000,0,"advstore,market,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",3,3房2廳3衛,15,整層住家,台北市,中正區,水源路近台電大樓站機能超優全新裝潢住宅,近台電大樓站機能超優全新裝潢住宅,元/月,中正區水源路,25.0191559,121.5234785,GEOMETRIC_CENTER,502.2569275,台電大樓,621.3636046,古莊公園
4700230,0,11,23000,0,"depart,advstore,market,park","cold,washer,lift,naturalgas,cartplace,cook,girl,balcony_0,wardrobe,bookTable",11,,12,獨立套房,台北市,中山區,中山北路一段33巷美麗行館溫馨套房出租,美麗行館溫馨套房出租,元/月,中山區中山北路一段33巷,25.0486224,121.5225688,GEOMETRIC_CENTER,458.5012496,善導寺,239.5965062,中央藝文公園
4671739,1,13.9,27000,0,,"tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",12,1房1廳1衛,14,整層住家,台北市,中山區,北安路大直美麗華劍南站~時尚酒店式小豪宅,大直美麗華劍南站~時尚酒店式小豪宅,元/月,中山區北安路829號,25.084751,121.5568229,ROOFTOP,125.3659496,劍南路,101.9228507,敬業公園
4719231,0,8,8000,0,"advstore,night,park,school","icebox,cold,washer,hotwater,broadband,naturalgas,landpost,balcony_1,lease,bed,wardrobe,bookTable,chair",2,,5,分租套房,台北市,士林區,通河東街一段136巷環境單純.全新傢俱.對外窗戶,環境單純.全新傢俱.對外窗戶,元/月,士林區通河東街一段136巷,25.0872599,121.5164088,GEOMETRIC_CENTER,926.3999528,劍潭,255.8857412,福中公園
4728729,0,4,8500,2,,"tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,cook,trabus,balcony_0,bed,wardrobe,bookTable",2,,3,獨立套房,台北市,中山區,新生北路二段141巷可開伙，水泥隔間，環境清幽，交通便利~,可開伙，水泥隔間，環境清幽，交通便利~,元/月,中山區新生北路二段141巷,25.0616411,121.528949,GEOMETRIC_CENTER,262.0490058,中山國小,119.6666059,錦州公園
4700243,0,4,4000,0,,balcony_1,0,類型：平面式,0,車位,台北市,中山區,中山北路一段33巷大樓平面式車位,大樓平面式車位,元/月,中山區中山北路一段33巷,25.0486224,121.5225688,GEOMETRIC_CENTER,458.5012496,善導寺,239.5965062,中央藝文公園
4738231,3,31,16000,0,,"pet,cook,balcony_1",3,3房2廳2衛,4,整層住家,台北市,北投區,大度路三段301巷☆★租關渡雅寓3樓☆★,☆★租關渡雅寓3樓☆★,元/月,北投區大度路三段301巷,25.1200136,121.465806,GEOMETRIC_CENTER,623.5787303,關渡,90.73690352,知行公園
4576784,3,37,36000,0,"advstore,park,school","cold,hotwater,naturalgas,cartplace,pet,cook,trabus,balcony_1",8,3房2廳2衛,9,整層住家,台北市,中山區,農安街農安街優質漂亮住宅,農安街優質漂亮住宅,元/月,中山區農安街,25.0648401,121.5294305,GEOMETRIC_CENTER,373.597075,中山國小,177.3377311,新壽公園
2781852,0,5,5500,0,,"icebox,washer,hotwater,four,broadband,naturalgas,landpost,balcony_0,bed,wardrobe,bookTable,chair",1,,6,雅房,台北市,中正區,廈門街123巷正對牯嶺公園近台大、師大,正對牯嶺公園近台大、師大,元/月,中正區廈門街123巷26號,25.0228921,121.5187893,ROOFTOP,565.1667776,古亭,27.66185478,牯嶺公園
4709743,5,71,70000,0,,"cartplace,pet,cook,balcony_1",4,5房2廳2衛,14,整層住家,台北市,士林區,承德路四段近劍潭捷運站,近劍潭捷運站,元/月,士林區承德路四段,25.0853394,121.5232805,GEOMETRIC_CENTER,211.0204331,劍潭,119.8068108,士林128號綠地
4681253,4,49,32000,0,"park,school,hospital","icebox,cold,hotwater,lift,naturalgas,landpost,pet,cook,trabus,balcony_1,wardrobe,sofa,chair",2,4房2廳2衛,6,整層住家,台北市,文山區,萬利街萬利街電梯4房─近捷運站綠茵環繞低公設,萬利街電梯4房─近捷運站綠茵環繞低公設,元/月,文山區萬利街58號,25.001081,121.564168,ROOFTOP,484.2976573,萬芳社區,73.44616581,萬芳十二號公園
4700247,3,30,33800,0,"advstore,market,night,park,school,hospital","cold,hotwater,naturalgas,landpost,cook,balcony_0,bed",4,3房2廳1衛,5,整層住家,台北市,北投區,石牌路一段166巷石牌捷運旁一分鐘浪漫滿屋民宿風格,石牌捷運旁一分鐘浪漫滿屋民宿風格,元/月,北投區石牌路一段166巷,25.1128369,121.514708,GEOMETRIC_CENTER,200.0742489,石牌,177.8003926,致遠公園
4719241,0,5,8800,0,,"tv,icebox,cold,washer,hotwater,four,broadband,pet,cook,balcony_0,bed,wardrobe,bookTable,chair",2,,5,分租套房,台北市,內湖區,文德路210巷文德路210巷/近捷運文德站,文德路210巷/近捷運文德站,元/月,內湖區文德路210巷,25.077572,121.5838795,GEOMETRIC_CENTER,149.7127395,文德,35.00965874,文德二號公園
4747733,0,6,9500,0,,"tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,trabus,balcony_0,bed,wardrobe,bookTable,chair",9,,12,分租套房,台北市,松山區,長安東路二段大降价南京捷運電梯華<U+FEFF><U+FEFF>廈近微風裝修新　,大降价南京捷運電梯華<U+FEFF><U+FEFF>廈近微風裝修新　,元/月,松山區長安東路二段6號,25.0484271,121.530287,ROOFTOP,540.6641082,松江南京,176.411405,興亞公園
4728741,2,19.8,35000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",5,2房2廳1衛,13,整層住家,台北市,大同區,寧夏路屋新電梯1+1房。瓦斯爐。浴室對外窗,屋新電梯1+1房。瓦斯爐。浴室對外窗,元/月,大同區寧夏路,25.0579744,121.5152701,GEOMETRIC_CENTER,547.8576829,雙連,219.8463488,歸綏公園
4719246,0,10,20000,0,,"tv,icebox,cold,washer,hotwater,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",7,,8,獨立套房,台北市,中山區,松江路松江南京捷運近商圈伊通街南京東路,松江南京捷運近商圈伊通街南京東路,元/月,中山區松江路,25.0595514,121.5330045,GEOMETRIC_CENTER,37.64225209,行天宮,86.18815533,NA
4700253,0,4,3000,0,,"landpost,balcony_1,lease",0,類型：平面式,0,車位,台北市,內湖區,基湖路35巷大帝國大樓地下四樓停車位,大帝國大樓地下四樓停車位,元/月,內湖區基湖路35巷16號,25.0793673,121.5663216,RANGE_INTERPOLATED,324.0070967,西湖,201.0637221,洲子1號公園
4728749,2,20.6,34800,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa",12,2房1廳1衛,14,整層住家,台北市,中山區,雙城街19巷高樓景觀1+1房。浴缸陽台中山國小捷運。,高樓景觀1+1房。浴缸陽台中山國小捷運。,元/月,中山區雙城街19巷,25.0653951,121.5256844,GEOMETRIC_CENTER,317.8928869,中山國小,200.8176262,晴光公園
4700265,0,6,5500,0,,"tv,icebox,cold,washer,hotwater,broadband,naturalgas,landpost,trabus,girl,balcony_1,lease,bed,wardrobe,sofa,bookTable,chair",4,,4,雅房,台北市,中正區,中華路二段381巷南海中華路口雅房1間出租交通便利環境佳,南海中華路口雅房1間出租交通便利環境佳,元/月,中正區中華路二段381巷,25.0263305,121.5078175,ROOFTOP,1075.51948,小南門,216.3993337,永昌公園
4719261,1,20,38800,0,,"hotwater,naturalgas,landpost,pet,cook,balcony_0,bookTable,chair",1,1房1廳1衛,4,整層住家,台北市,大同區,赤峰街44巷捷運雙連、中山站赤峰街文創1樓招租,捷運雙連、中山站赤峰街文創1樓招租,元/月,大同區赤峰街44巷9號,25.057098,121.5195272,ROOFTOP,128.2629906,雙連,286.0125964,民享公園
4747753,0,16,12500,0,,"icebox,cold,washer,hotwater,naturalgas,landpost,pet,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",2,,5,獨立套房,台北市,萬華區,萬大路萬大路屋內16坪超大套房,萬大路屋內16坪超大套房,元/月,萬華區萬大路145號,25.0287687,121.5007185,ROOFTOP,725.9204269,龍山寺,484.84956,壽德公園
4681274,0,10,12000,0,"depart,advstore,night,park,school,hospital","icebox,cold,washer,hotwater,lift,naturalgas,landpost,cook,balcony_1,bed,wardrobe,bookTable,chair",6,,14,獨立套房,台北市,大同區,南京西路近雙捷運中山北門站，獨立套房全新裝潢~,近雙捷運中山北門站，獨立套房全新裝潢~,元/月,大同區南京西路360-2號,25.0536659,121.511121,ROOFTOP,467.3864331,北門,184.2655345,永樂廣場
4671777,3,51.3,60000,0,,"cold,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,chair",5,3房2廳2衛,7,整層住家,台北市,中山區,中山北路二段室內新裝潢、住戶單純、採光通風好,室內新裝潢、住戶單純、採光通風好,元/月,中山區中山北路二段,25.0601242,121.5230692,GEOMETRIC_CENTER,371.9317753,雙連,206.0269466,永靜公園
4709767,0,3,3900,0,,"landpost,balcony_1",0,類型：機械式,0,車位,台北市,大同區,承德路三段208巷出租圓山MRT車位可停高185CM休旅車,出租圓山MRT車位可停高185CM休旅車,元/月,大同區承德路三段208巷6號,25.0703932,121.5180853,ROOFTOP,230.1820606,圓山,86.94279843,保安廣場
4719266,0,8,10500,0,"depart,advstore,market,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,girl,balcony_0,bed,wardrobe,bookTable,chair",5,,5,獨立套房,台北市,北投區,義理街石牌站全新套房.近陽明大學.北護.榮總.,石牌站全新套房.近陽明大學.北護.榮總.,元/月,北投區義理街,25.1172739,121.5157647,GEOMETRIC_CENTER,314.3990487,石牌,140.6459043,北投88號綠地
4747757,0,6,9000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,trabus,balcony_0,bed,wardrobe,bookTable,chair",1,,5,分租套房,台北市,士林區,"中正路201巷士林捷運旁1F套房,房間內有獨立衛浴","士林捷運旁1F套房,房間內有獨立衛浴",元/月,士林區中正路201巷,25.0955131,121.5268628,APPROXIMATE,233.803612,士林,264.7678126,福林公園
4700274,0,4,4800,0,,"cold,washer,hotwater,landpost,balcony_0,lease,bed,wardrobe,bookTable,chair",1,,2,雅房,台北市,中山區,南京東路一段132巷近松江南京捷運站.中山捷運站.台北車站,近松江南京捷運站.中山捷運站.台北車站,元/月,中山區南京東路一段132巷,25.0507053,121.5269387,GEOMETRIC_CENTER,635.8782083,松江南京,201.6627219,吉林公園
4700276,0,6,6000,0,"advstore,market,night,school","tv,icebox,cold,washer,balcony_0,bed,wardrobe,bookTable,chair",3,,4,雅房,台北市,士林區,社中街XX號3樓雅房出租,XX號3樓雅房出租,元/月,士林區社中街11號,25.087865,121.5093676,ROOFTOP,1623.51087,劍潭,113.614409,社正公園
4709779,2,26,60000,0,,"tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",2,2房1廳1衛,19,整層住家,台北市,信義區,信義路五段優質時尚1+1房~裝潢佳~近捷運象山站,優質時尚1+1房~裝潢佳~近捷運象山站,元/月,信義區信義路五段,25.0327812,121.5677085,GEOMETRIC_CENTER,246.6039203,象山,3.662496202,松仁綠地
4719277,0,18,23500,0,,"tv,icebox,cold,washer,hotwater,pet,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",8,,11,獨立套房,台北市,萬華區,峨眉街MRT西門站成都路康定路峨嵋街,MRT西門站成都路康定路峨嵋街,元/月,萬華區峨眉街,25.0440202,121.5048563,GEOMETRIC_CENTER,401.694139,西門,251.7147668,福星公園
4700283,4,57.5,60000,0,"depart,advstore,market,park,hospital","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",8,4房2廳2衛,14,整層住家,台北市,南港區,園區街南軟園區旁~設計師精品裝潢4房(附車位),南軟園區旁~設計師精品裝潢4房(附車位),元/月,南港區園區街,25.0590731,121.6125534,GEOMETRIC_CENTER,264.1162412,南港軟體園區,168.1303938,南港65號園區綠地
4690786,3,40,35000,0,"park,hospital","hotwater,naturalgas,cartplace,cook,balcony_1,sofa",2,3房2廳2衛,5,整層住家,台北市,內湖區,民權東路六段206巷公園旁新屋3房+坡平車位~四期重劃區,公園旁新屋3房+坡平車位~四期重劃區,元/月,內湖區民權東路六段206巷,25.0665334,121.5956794,GEOMETRIC_CENTER,1345.160135,葫洲,264.2578789,游美公園
4576822,2,10.2,48000,0,"advstore,market,park,school","tv,icebox,cold,washer,hotwater,naturalgas,trabus,balcony_1,bed,wardrobe,chair",8,2房1廳2衛,11,整層住家,台北市,信義區,忠孝東路五段EAT國際館、永春捷運高樓美兩房,EAT國際館、永春捷運高樓美兩房,元/月,信義區忠孝東路五段,25.0409776,121.5732763,GEOMETRIC_CENTER,295.1886474,永春,160.3484137,富台公園
4719279,3,42.1,48000,0,"advstore,market,night,park,school,hospital","cold,hotwater,naturalgas,landpost,cartplace,cook,trabus,balcony_1,wardrobe,bookTable",3,3房2廳2衛,12,整層住家,台北市,大同區,重慶北路三段捷運雙線三面採光雙露台、木工裝潢柚木地板,捷運雙線三面採光雙露台、木工裝潢柚木地板,元/月,大同區重慶北路三段,25.0712695,121.5138885,GEOMETRIC_CENTER,623.8824774,圓山,190.2417585,迪化公園
4681292,0,6,3500,0,,balcony_1,0,類型：機械式,0,車位,台北市,信義區,松德路永春捷運-松德路-難得車位,永春捷運-松德路-難得車位,元/月,信義區松德路,25.0345682,121.5746497,GEOMETRIC_CENTER,517.3288432,象山,162.7221812,信義356號綠地
4728782,0,10.3,19000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,naturalgas,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",7,,12,獨立套房,台北市,中山區,農安街農安[晴光市場]大套房[華廈]搶租,農安[晴光市場]大套房[華廈]搶租,元/月,中山區農安街,25.0648401,121.5294305,GEOMETRIC_CENTER,373.597075,中山國小,177.3377311,新壽公園
4747779,3,31,35000,0,,"tv,icebox,cold,washer,hotwater,lift,naturalgas,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,3房2廳2衛,19,整層住家,台北市,大安區,和平東路一段古亭捷運站/師大商圈/羅斯福路/金山南路,古亭捷運站/師大商圈/羅斯福路/金山南路,元/月,大安區和平東路一段,25.0266246,121.5286394,GEOMETRIC_CENTER,582.8226534,古亭,166.1355729,錦安公園
